,T1,T2,abnormal_1,abnormal_2,abnormal_3,normal
0,50.0,70.0,0,0,0,1
1,51.1,71.1,0,0,0,1
2,50.4,70.3,0,0,0,1
3,51.6,71.4,0,0,0,1
4,50.3,70.1,0,0,0,1
5,55.2,75.5,1,0,0,0
6,55.6,75.1,1,0,0,0
7,54.5,75.2,1,0,0,0
8,55.0,74.5,1,0,0,0
9,55.3,75.3,1,0,0,0
10,49.3,69.3,0,0,0,1
11,49.0,69.2,0,0,0,1
12,49.5,69.4,0,0,0,1
13,49.7,69.8,0,0,0,1
14,50.8,70.2,0,0,0,1
15,49.7,70.5,0,0,0,1
16,52.8,72.5,0,0,0,1
17,50.2,70.3,0,0,0,1
18,48.7,69.0,0,0,0,1
19,48.5,68.9,0,0,0,1
20,50.7,70.6,0,0,0,1
21,50.4,70.6,0,0,0,1
22,50.5,70.2,0,0,0,1
23,48.1,68.1,0,0,0,1
24,50.5,70.8,0,0,0,1
25,51.3,71.1,0,0,0,1
26,51.0,70.4,0,0,0,1
27,52.6,72.6,0,0,0,1
28,50.8,70.5,0,0,0,1
29,49.4,69.1,0,0,0,1
30,48.6,68.1,0,0,0,1
31,52.1,68.7,0,1,0,0
32,52.5,68.8,0,1,0,0
33,52.3,68.6,0,1,0,0
34,52.1,68.6,0,1,0,0
35,52.1,68.7,0,0,0,1
36,52.5,68.8,0,0,0,1
37,52.3,68.6,0,0,0,1
38,52.1,68.6,0,0,0,1
39,49.2,69.5,0,0,0,1
40,50.5,70.4,0,0,0,1
41,49.8,70.1,0,0,0,1
42,49.6,70.0,0,0,0,1
43,49.8,69.3,0,0,0,1
44,49.1,68.9,0,0,0,1
45,49.5,69.5,0,0,0,1
46,49.1,69.1,0,0,0,1
47,50.1,69.6,0,0,0,1
48,48.6,68.7,0,0,0,1
49,50.2,70.6,0,0,0,1
50,49.4,69.5,0,0,0,1
51,49.5,69.5,0,0,0,1
52,51.3,70.9,0,0,0,1
53,48.9,69.3,0,0,0,1
54,49.4,69.5,0,0,0,1
55,48.9,69.2,0,0,0,1
56,49.4,69.7,0,0,0,1
57,49.2,69.0,0,0,0,1
58,49.4,69.0,0,0,0,1
59,52.1,72.3,0,0,0,1
60,50.1,70.7,0,0,0,1
61,51.1,71.4,0,0,0,1
62,50.2,70.3,0,0,0,1
63,50.7,71.5,0,0,0,1
64,50.0,70.6,0,0,0,1
65,50.3,69.9,0,0,0,1
66,50.6,71.0,0,0,0,1
67,50.6,70.6,0,0,0,1
68,48.5,68.8,0,0,0,1
69,51.0,71.0,0,0,0,1
70,48.5,68.4,0,0,0,1
71,49.0,69.1,0,0,0,1
72,51.2,71.3,0,0,0,1
73,50.6,70.6,0,0,0,1
74,50.7,70.9,0,0,0,1
75,49.9,70.2,0,0,0,1
76,51.1,71.0,0,0,0,1
77,48.8,69.1,0,0,0,1
78,45.1,70.1,0,0,1,0
79,45.7,70.2,0,0,1,0
80,45.0,70.2,0,0,1,0
81,45.1,70.4,0,0,1,0
82,45.2,70.2,0,0,1,0
83,45.5,70.3,0,0,1,0
84,49.1,68.7,0,0,0,1
85,51.3,70.8,0,0,0,1
86,47.7,68.3,0,0,0,1
87,51.1,70.5,0,0,0,1
88,50.9,70.7,0,0,0,1
89,50.4,70.5,0,0,0,1
90,51.0,71.0,0,0,0,1
91,49.6,69.7,0,0,0,1
92,49.8,69.6,0,0,0,1
93,50.1,70.3,0,0,0,1
94,51.2,71.5,0,0,0,1
95,50.3,70.6,0,0,0,1
96,51.7,71.9,0,0,0,1
97,50.4,70.7,0,0,0,1
98,50.3,70.0,0,0,0,1
99,49.3,69.0,0,0,0,1
